"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"11",0.101113928448103,0.0966467822367153,0.0957413469539077,0.49138840272915,0.516735396052174,0.507362414368799,0.900359328460942,0.897064747755243,0.917837072900388,0.103079906625772,0.0960931384055603,0.0965930892933565,0.526288025171584,0.493228017740241,0.501623344742381,0.903893267309079,0.931155425054815,0.889095760731287,0.0987703678780672,0.0989723181942558,0.100108428248978,0.464519004821102,0.509691295909956,0.489869366434254,0.970082737439974,0.877456489733032,0.905898103856369,0.100823497886732,0.0974874288914662,0.0969472732892297,0.502572725085588,0.475720342371577,0.49582648683139,0.918110869079282,0.94140699243215,0.90284806422595,0.099744884188186,0.0985819866590526,0.100399754272498,0.505091769777965,0.486871444776518,0.485199790185361,0.908903237940675,0.922159657842367,0.917729410400377,0.0964534136289103,0.101576127200794,0.0998578134912276,0.507933676358321,0.484253211698552,0.496059688846129,0.91668520185749,0.900137518105532,0.894124173075864
"12",0.0990368856936139,0.0956297728468672,0.0967136443668983,0.505423898236776,0.500607932833516,0.493021358255362,0.916351220562846,0.888633354538735,0.909805943681101,0.103407351290486,0.0953775220379545,0.0994833195848874,0.506574017379345,0.482563740772915,0.492612126939234,0.923654002166071,0.916437788438056,0.917449997373811,0.099241454350555,0.10222232381088,0.0967405292835549,0.468579042224742,0.477296599517339,0.498423092217967,0.870747106174777,0.927735312692839,0.911574035362874,0.0961295410791698,0.0998523258883862,0.0976058401519129,0.514832941092947,0.517739333798465,0.498707425230976,0.944166018078077,0.920728100206295,0.936970034991036,0.101878536179208,0.101618413669252,0.0981459837358307,0.508777083198393,0.491783455473484,0.479458642710225,0.896089154633308,0.945261734633631,0.900608302072815,0.0970628327313309,0.097956741070202,0.103078446134177,0.47403314834252,0.501426661336644,0.48928279727585,0.904369963807508,0.918039269129987,0.896454741765567
"13",0.0936176610873366,0.0964367211608414,0.0984005867211847,0.46529416532983,0.500526321041542,0.502559737982168,0.861736548432991,0.902316531254427,0.918293704645203,0.0984241507296465,0.0990309856896847,0.0972535510208213,0.516623315911371,0.520148212196815,0.496391162744062,0.955952074455581,0.91107891246605,0.9065168725831,0.0983688943115333,0.0971776033154078,0.0968536609562841,0.480045756246769,0.492601262719863,0.511017443175299,0.907078316034929,0.920376684285351,0.925081501625167,0.10156752051751,0.102617893960898,0.098836858191541,0.500131844308909,0.489671174819164,0.494563555757944,0.923276141853311,0.931675326332165,0.905039846519504,0.0956798119488654,0.0976441590672293,0.10181035972454,0.48784756778508,0.502103505853233,0.49376381314075,0.927387086290835,0.934815641956249,0.913301559899245,0.104370075301882,0.101968937649928,0.100488957731912,0.484713903143916,0.485921167192486,0.482971915396055,0.939357191661713,0.879901155443959,0.895215275100874
"14",0.101647451428225,0.0996467696823016,0.0972813376667779,0.480641928693046,0.490099023786441,0.516244879972491,0.907155152128788,0.917241342702184,0.917693758495597,0.0975836419826885,0.0951118583530395,0.0967272551946685,0.494199848213986,0.493642820380047,0.499252877237123,0.910359614451248,0.923768555027188,0.928838593871275,0.101766784886839,0.101820565045779,0.0995131806237423,0.473107590682668,0.472490784772472,0.497818610752061,0.953220537266209,0.873032904264351,0.917899435111595,0.099480142210805,0.0997083832984311,0.101139961595743,0.513107955694163,0.51028099132871,0.490294277191581,0.94253009298246,0.949702139880112,0.920884475149184,0.104115727688585,0.0992543541572466,0.0967275236915189,0.501778439704776,0.511336559815244,0.501042276319203,0.933094044121856,0.956253660248959,0.938057831442947,0.093277439727824,0.0991651305226826,0.100221580129848,0.469373092391844,0.502702080447115,0.493154269401251,0.900216224958963,0.910843902570035,0.91937174606299
"15",0.0975457355855265,0.0999636974140471,0.0948838709608377,0.479644611117064,0.486853387287261,0.493492684394244,0.954904141706523,0.95140657729288,0.913559159109003,0.0990844142699835,0.0986199515372481,0.0969273865271377,0.537683721709272,0.487994828543692,0.507806712322738,0.92447990358635,0.902815729476779,0.92322298276236,0.0947650424820573,0.0965671965876247,0.0972421016300113,0.479940981847257,0.494582063895058,0.50475358680087,0.928355462763845,0.910553142260823,0.918025771831388,0.106031757850437,0.101208337491304,0.101709127322541,0.504376815194712,0.494630506940345,0.494150700051861,0.959651613619985,0.889378849144507,0.890365799677114,0.10178651623293,0.100779453946642,0.0978535837564847,0.476556863809948,0.493318926264791,0.503424523213746,0.875659882930657,0.941487346480376,0.903154201284056,0.096150462706492,0.100672185134886,0.0992296119953179,0.498152104791638,0.478820822202846,0.501202050360563,0.907231028989022,0.91728897295489,0.920833435606982
"16",0.0940272748930186,0.0970768013121746,0.0999021942703011,0.491734559812959,0.485749361625392,0.496467848020501,0.958469210849427,0.912807304297583,0.900861333320963,0.0964719245896352,0.0959148364238793,0.100139235232023,0.474286604386697,0.490100091108695,0.503566608391691,0.913619479754901,0.883065935076428,0.902766808556921,0.0911471247832785,0.0954880127673817,0.0951040535814455,0.509570476309368,0.50775579890855,0.492203112078175,0.909051827060605,0.909355076634171,0.894852583343964,0.101634031778365,0.100943650661669,0.0995536105587936,0.490798089018164,0.502393092387339,0.501643285033177,0.908697428637837,0.912231502462638,0.912672197919485,0.106747487069368,0.0959819227611621,0.0980065953024442,0.514708649985362,0.502469054289276,0.489789903041468,0.907462014427761,0.905811349158453,0.932710147798205,0.102138326870469,0.103501542484448,0.100028374732051,0.495175745673571,0.503400526246827,0.489132078533585,0.888692951206108,0.944336614101448,0.915592310721728
"17",0.106472320041425,0.0972549460424416,0.0953314632406931,0.480686544492783,0.509194112865942,0.492366339288627,0.934685003326555,0.895748456888179,0.926570684135693,0.0975293865827655,0.102940148336384,0.0978866130479662,0.506581045942723,0.473671894660702,0.498866257270316,0.881653910456196,0.886986490294255,0.913103283715616,0.0951865069555272,0.0972715690946406,0.0974508488485128,0.46935043095231,0.486272731355549,0.502916140787866,0.984579157122117,0.905855222217327,0.901819801123738,0.0963685986332291,0.0984174706943272,0.102754078149373,0.477510084496006,0.487141304994993,0.500185011835275,0.929050921079423,0.890589913477118,0.903238022741008,0.0974209993761534,0.102692680164524,0.0998810592756226,0.484692381730823,0.493155171161027,0.490727225172583,0.900459349738193,0.894185789987617,0.934584916385768,0.0975531146673854,0.100486766150014,0.105808695576996,0.520553592018412,0.48905103797585,0.490333006231675,0.911535126363401,0.91415809413784,0.87925555779514
"18",0.0935042366935626,0.0957649184102772,0.0972130318119006,0.501773222004891,0.483532299683525,0.50143557674198,0.926034468914312,0.946722103764722,0.901341477897393,0.098685926019733,0.102705690164564,0.100329034101358,0.492379928801698,0.496099184136514,0.50063579510763,0.920538294920014,0.891328692364775,0.916673525375076,0.101042472188731,0.105088977857686,0.0976841065952113,0.512756665911191,0.493351922795771,0.494754435837517,0.942190549389015,0.916067759253002,0.892567321624472,0.0991127137084213,0.103362669953789,0.101619134401942,0.493740760859608,0.516704049676052,0.501750813263191,0.871830503262878,0.923321558845406,0.945079469123686,0.099532758398039,0.0994655985525512,0.104582399764779,0.496146142708927,0.492528652333225,0.489306318313929,0.947604383167812,0.894685348553695,0.953724036843988,0.0981367723323728,0.100553998430179,0.0985964334115721,0.498102409571631,0.498309856613585,0.504637879726669,0.89055250597103,0.953834114857408,0.917709513717489
"19",0.0986790804081479,0.100854225811225,0.0971457282670444,0.510626056942759,0.506087908669173,0.498225512374741,0.92782513128478,0.949425244800265,0.925870416406414,0.0988266699498659,0.0992689185551133,0.0969497754093328,0.489397447751756,0.492624483866579,0.49997700769943,0.899025892604639,0.910610459324047,0.944138218215102,0.0999801043160002,0.0989972653476141,0.0978651499642217,0.493313727498765,0.508517962599936,0.498873435769931,0.911794752562379,0.978386362903458,0.908903796001174,0.100911955263947,0.102223018239053,0.102418549621309,0.514568711930005,0.479595473906757,0.492986491612939,0.953329610081402,0.921175163577362,0.917873562978509,0.0986547449573934,0.0984193425018246,0.102378516148058,0.506007631527609,0.496700702784948,0.488679284069661,0.918662333448699,0.895910026077883,0.901706875748049,0.0979559921360635,0.101444938458165,0.10050681336883,0.485030399896685,0.482913864823224,0.498396885891173,0.961911425630512,0.921022148575217,0.909264396235449
"20",0.0968942916862211,0.0969841981716519,0.0966100653322288,0.503700685814386,0.493956079725318,0.505514440307087,0.944347647362162,0.897168785884546,0.911855753338285,0.0952783745963421,0.0990935274697223,0.0928290910950171,0.510835794679942,0.489519136497895,0.491257128730227,0.939143126016696,0.937025603271183,0.897016893110224,0.0995731762059228,0.0976398358463552,0.0972107339056067,0.481673779700482,0.482109516846985,0.497433354250412,0.860257969256925,0.911748269124769,0.8990108457305,0.102728353401825,0.100346065255091,0.0985479627885454,0.469434713785393,0.514368807973119,0.516601418145595,0.960948048032663,0.920151550486535,0.940137741051292,0.0979099273722083,0.099956349075901,0.0988223755963323,0.487236901486455,0.483868771887048,0.488981092982084,0.879028203231921,0.898809194375406,0.911349720379995,0.0979761672036419,0.102376561961638,0.100600965865375,0.475044969232073,0.484469953695515,0.491449347347793,0.898799398317326,0.922353269531665,0.909238987906547
"21",0.0973207086275643,0.0962076180752065,0.0990226281237293,0.504469821797905,0.505040828456744,0.483378283878809,0.948706935714756,0.928510934876907,0.92054809123058,0.0926638796154376,0.0971994835674672,0.0968988816652204,0.473470517472984,0.479010763958005,0.493241607717679,0.877192414729089,0.904988871980192,0.923321443234672,0.0995282481109833,0.0955373829754882,0.0957684408026829,0.51294541690795,0.487205319630093,0.491891153634273,0.93818626261973,0.912165591212505,0.921804695740467,0.101381456041183,0.10075571152545,0.103185562812852,0.480468226645455,0.503579314614183,0.497014138683064,0.944020422611322,0.878608669903427,0.913944755883377,0.0983499067099136,0.103104319212614,0.100005451783217,0.503002153598555,0.502110187299682,0.493622358408127,0.965997982117945,0.909451315198743,0.92075435368792,0.101188133736435,0.100163315476695,0.10021840123655,0.482849392770563,0.49980935389396,0.495479226489133,0.902191213030767,0.954043074736659,0.909511752897159
"22",0.0977484222958094,0.1013552706979,0.0998523489331716,0.500034173551135,0.520503580647592,0.505942974692682,0.923554494627009,0.886033129088116,0.885566344732097,0.0977182581970777,0.100230349453352,0.0985175316896348,0.501232019383357,0.500212162668949,0.511197378240789,0.934315837232721,0.911436083270465,0.89415283605513,0.0940108141704331,0.0995205594169066,0.0985509218850881,0.518356608900833,0.485881447285218,0.501055567276064,0.917310300071618,0.948144730964209,0.935127021567939,0.0962309125940832,0.101799123541329,0.0995558657906042,0.449924090515727,0.515622140615103,0.503259084010593,0.888110749152179,0.9400252466218,0.890179516548005,0.100129047424279,0.10274878585649,0.101569432465181,0.492993460038467,0.493599685954737,0.490872242613953,0.922516671757009,0.906683586350866,0.902153764808791,0.102237483287356,0.100551623565038,0.096953803405859,0.492307045707911,0.495233815997145,0.495974703410544,0.932689183675575,0.91647731137165,0.897641719873738
"23",0.0953059258788441,0.0991859385581021,0.0972552199445028,0.520754917288916,0.492116854096891,0.487274161843178,0.92929388924093,0.893562858108933,0.913432386664891,0.0948556503687606,0.0970991971864683,0.102756057828974,0.497190677996647,0.488872494847134,0.511025378956455,0.934100388275243,0.914475095838662,0.93754240866547,0.0993971059529118,0.103463709172154,0.101611259669764,0.511162184958858,0.496134728959845,0.49947375421916,0.902354593619613,0.897104764847278,0.911269833479605,0.0976019344671574,0.097955632654953,0.102446394519167,0.504992230453357,0.481634317463274,0.493750526970795,0.907007111742393,0.912796269408283,0.896164814204506,0.0955358972109536,0.101932786202094,0.100352125798644,0.485719800927025,0.50725913053374,0.49584225397142,0.909093976281759,0.912110741609758,0.893684791105909,0.095734677847233,0.103637358313478,0.101675893755386,0.490655899546588,0.470425893145291,0.496768002407498,0.865476870558882,0.916867432911486,0.926976151230886
"24",0.0985996306245829,0.0964172833341311,0.0964449119914782,0.469497810222873,0.493843134594087,0.513792067766939,0.886056992461662,0.897414377653039,0.926203133936027,0.100066730937867,0.0977928480063373,0.0997086250722094,0.459050542304656,0.492642764371906,0.50541699850557,0.903375021937391,0.892165952601553,0.915532805150012,0.0938244196679754,0.0970868273930773,0.0972766384635051,0.500276865259051,0.494542203984984,0.504863529918764,0.882531789279764,0.945084752868281,0.90080259113299,0.09669184790524,0.0970535986460292,0.101937547205336,0.516147642921932,0.496794402024186,0.490481503698131,0.920099524045034,0.920135359475172,0.920991160349205,0.101059747603148,0.0979312309517019,0.100716922822424,0.490179021217066,0.50692186629607,0.509361500644947,0.903775794941933,0.911804673938663,0.92745083677881,0.102472283879962,0.104459526016322,0.0990724232992652,0.478220660209164,0.494459968378362,0.493536923064892,0.913674807166471,0.916623839599961,0.908835038833069
"25",0.104700087982846,0.0987267783883265,0.0995151215478686,0.514557333937377,0.492610987014182,0.485083879498317,0.904218725205116,0.933786316010092,0.900125574422328,0.100268157548137,0.101942052504555,0.095724228367855,0.51119791251585,0.483012250963301,0.490742428257151,0.8680420105577,0.915370253379401,0.939212858303509,0.0963922882960386,0.101674109692769,0.099323821177633,0.476039631067584,0.510803374739166,0.501127626728027,0.939382886753947,0.925516662300161,0.925283563301614,0.10138525950023,0.100062659919394,0.100222160392105,0.486509184063439,0.513409836821425,0.489707180644226,0.932422219552359,0.8871323311704,0.899890243843464,0.102870554625171,0.100357490854369,0.0996794966031731,0.502440760825752,0.512200278388601,0.498000936024043,0.905050716047855,0.896257192507592,0.908441741194665,0.107447811065202,0.0976609974825041,0.100379207822434,0.502606473288181,0.495157262849697,0.494281786241411,0.916007053205647,0.917615609908995,0.937573013308397
"26",0.096624256602833,0.100807189126391,0.0974305198411679,0.477650890002522,0.482361202093067,0.506248054429245,0.956188356441657,0.923617694325365,0.894661858396042,0.102399716276545,0.103142874502948,0.0994559520549609,0.495295576870521,0.503710496569012,0.499725229051777,0.880586488970937,0.895883695026885,0.927209378636332,0.1012568154035,0.102503516145596,0.0993975750498653,0.507507096131982,0.485974280097671,0.494864001241064,0.919621098456354,0.91107613054871,0.908903822891861,0.101342424879398,0.0990348729891598,0.0983937274400908,0.489102432375811,0.500602584807069,0.475023107266508,0.897957513713814,0.896971550422438,0.922564798836536,0.0998024734619685,0.101953616801494,0.0997177014252245,0.5272528708285,0.483826125106248,0.506365381329861,0.877773755451717,0.910993741223094,0.944864569643758,0.101504372963847,0.101574319172201,0.0993999309281758,0.494978605450924,0.48287122869712,0.50114788286206,0.887491260940021,0.910428059181243,0.889896871926583
"27",0.108594839241878,0.100289350375577,0.0992790759944612,0.509870674540504,0.515378984265692,0.499824057481858,0.933418182244748,0.891898882684074,0.921555430822508,0.0939866980189864,0.0959580762497229,0.0984169255620466,0.497622235501581,0.510022166665339,0.486952644589699,0.929137008239427,0.935006403151351,0.896463796224026,0.0990813825924119,0.0953555857930806,0.0994456487132082,0.470453221173384,0.491442348867542,0.501672467117443,0.91457805617873,0.903594843203177,0.928692112610722,0.0948176741441458,0.0995837554591556,0.10265563482332,0.514940229359548,0.512527743033426,0.502373304596594,0.937831212000719,0.945403571528295,0.878574446785826,0.0956684422716566,0.0988284559843009,0.0997767022424987,0.483880898563978,0.498923085911714,0.495336746409181,0.86966466220887,0.918266693897477,0.90576660601093,0.0984075541469593,0.0970570289482293,0.100550222490027,0.488422891915916,0.48530990866614,0.494020544839601,0.88797766829902,0.886747768738443,0.915905132539461
"28",0.0956543662324715,0.0950633959503475,0.100974992082244,0.502746981467389,0.501943464011103,0.503476126884656,0.892921646530574,0.907202432348462,0.943447425669624,0.0959422476995596,0.0992455375102622,0.100455796730122,0.525156979395659,0.502584151055507,0.497985715870819,0.888414383994165,0.916540444113158,0.904723286435508,0.0986678371493124,0.0971322016338761,0.0983113329152698,0.50936782708731,0.507680403859832,0.4981345592184,0.970178669803666,0.92444857718985,0.920675561520701,0.0974053463670094,0.0998763973917855,0.0981344140318426,0.476557450287119,0.510665017854079,0.493190996599904,0.872546427256456,0.937786867809127,0.927470984254017,0.0965043548470693,0.100487621453944,0.10084557538981,0.496595429754615,0.477717463732622,0.491890393184085,0.907348161777364,0.906515200205579,0.927341496819626,0.099478114865659,0.101977894513268,0.0979851932514818,0.493986129043473,0.477415022769628,0.478201048576057,0.910193454056638,0.899057105276832,0.932100866592727
"29",0.0963208989845737,0.100632108215308,0.0980305867405512,0.518360404389384,0.512410774655069,0.488616287652068,0.916362746878808,0.882476443697129,0.918545841367052,0.0949721978499162,0.0990877417974072,0.0985049162705948,0.501221444695576,0.491402292143266,0.502249647769827,0.902580424064167,0.902013034106569,0.917531035623846,0.0926453495555634,0.098989070465947,0.098720057566475,0.532604786212567,0.495491062032716,0.494326267237094,0.865712977417096,0.867831244846394,0.913528050163193,0.103040961293378,0.101860282376257,0.10034654823902,0.518320797903533,0.509314593839301,0.485914487576656,0.924371230950935,0.900818599021317,0.891825751413651,0.100101170023943,0.100405303932837,0.0997059848130685,0.503749803926357,0.485234323315114,0.490078988749429,0.888395355395262,0.920533383955959,0.922225240781977,0.102156117520264,0.103058854762463,0.10215990235574,0.502136067789023,0.505935809543358,0.481033418933853,0.961805239685036,0.910203779639371,0.91772099577695
"30",0.0991845120494941,0.0996564476113955,0.095312884454062,0.50852735447723,0.490639387121977,0.4962107566129,0.871673769632081,0.905803499557816,0.917897800041181,0.0970099972333383,0.101357649189034,0.0959336559383392,0.49668708783958,0.505788608632893,0.50724657573131,0.871423138292223,0.895272440402203,0.918724437082567,0.0998767580475145,0.099523415956206,0.0988413611499551,0.503202640165677,0.498955013123092,0.489913721584929,0.912799989034705,0.919723279462278,0.932829596598618,0.095399747411417,0.104403162526977,0.0985051291730112,0.495442464661984,0.487902460214061,0.497197894851307,0.880933258926767,0.89989022503092,0.905864436849775,0.0992702800190154,0.0994784273433421,0.0997088552094173,0.500551398383871,0.494993068984223,0.492053962760362,0.949597265842113,0.938494271452322,0.913310922051316,0.0947517121081281,0.108416804649456,0.0996082010437521,0.516091183425848,0.491173378494707,0.487356950531472,0.883508564842004,0.913495162508688,0.916685464305623
